x,y,z,delta_z,vx,vy,vz,delta_vz,ax,ay,az,heading,delta_heading,dist_bottom,eph,epv,evh,evv,z_reset_counter,vz_reset_counter,heading_reset_counter,dist_bottom_valid
0.6601767616464156,0.4828563984047647,0.3312641486103882,0.0,0.32105336024129194,0.6926326925092458,0.910721790484274,0.0,0.8312459748371412,0.36360445028196964,0.2874322011054919,0.30078159792705783,0.07251619711520951,0.6680575093752175,0.6496161051605842,0.3227569299176416,0.7503884800344052,0.34225595734682646,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.656595469075993,0.4947925645008252,0.3359278639713942,0.0,0.33436271455224886,0.6551858107313496,0.909772089728726,9.71445146547012e-17,0.6846446574600541,0.47409304197270097,0.29053177219272913,0.296766084144207,0.07251619711522422,0.6633842410754415,0.6736850721056822,0.3243400127396008,0.7733460047224527,0.3364330932536017,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.6560444328220951,0.506463149843627,0.34000693310322927,0.0,0.3482712683810377,0.6358186148123728,0.9084291911941786,9.71445146547012e-17,0.4609143111024375,0.5577000792908513,0.30404029199686283,0.2887089287616842,0.07251619711520951,0.659296832539527,0.7097880023432417,0.33786968178037213,0.8012905399452057,0.3339968428699507,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6544147046209978,0.5156330085524368,0.3440634124933616,0.0,0.35782255300637567,0.6249906178819266,0.9066529788780584,9.71445146547012e-17,0.5325083980555452,0.48550556172053627,0.31595818212964416,0.27590219199112376,0.07251619711520951,0.6552320808553371,0.7455975219722433,0.34915635407902457,0.8234047011477825,0.332202167589144,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.652790021580361,0.5214790367631449,0.348072485954947,0.0,0.36112661299006693,0.6113090264898986,0.9048729550950465,0.0,0.7187814258503102,0.4420376247286219,0.3192610816887747,0.2672684243918564,0.07251619711520951,0.651214814027402,0.7657820378404754,0.35300675441165197,0.8327637830100239,0.3297597263569392,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6522117944064809,0.5248339026937207,0.35212606117974143,0.0,0.35899663382608543,0.5886673294253351,0.9033559011511711,9.71445146547012e-17,0.7721863451861642,0.5899333758677159,0.31276482392552196,0.26875973305311884,0.07251619711520951,0.6471529096849211,0.7642957478616612,0.34784268608271063,0.8290635297496296,0.32604510466407444,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.649746068267629,0.5276714117851009,0.3562168714790873,0.0,0.3542727601687569,0.5767584373881987,0.9017073033580962,9.71445146547012e-17,0.6803330822925461,0.7752473793194294,0.30732104725008647,0.27170388324619665,0.07251619711520951,0.6430536915946956,0.7573578386234878,0.3322003369095121,0.8223692919738399,0.32220381174406043,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6424821350578862,0.5313722407202304,0.3602450702343082,0.0,0.3496224994131138,0.5931551498006297,0.8996928181593038,9.71445146547012e-17,0.5012158672437262,0.8054636458489368,0.3139070155429383,0.26544627320863246,0.07251619711522422,0.6390172568152397,0.7591527365881579,0.3097566413450963,0.8219961019577378,0.3195914578921215,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.635619151126569,0.5333648033431734,0.3638923261520015,0.0,0.34558202825927714,0.5980493503574821,0.8986161050750514,9.71445146547012e-17,0.4501117661051429,0.7527009869870505,0.3225863290770418,0.2526292567725239,0.07251619711522422,0.6353625500850659,0.7495206945264155,0.31117329529258697,0.8201050329850492,0.3177357607680067,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6323500135774971,0.5320061237619035,0.36769093202785064,0.0,0.3426491289252532,0.564378349090806,0.8988850598607394,0.0,0.6065279910245713,0.7080027728623056,0.32409193568755795,0.23840457649946867,0.07251619711522422,0.6315561559131555,0.7149693661211796,0.3484635163923997,0.8104309557263853,0.315600804615384,0.0,2.220446049250313e-16,0.9274838028847858,0.08035317986760701
0.6314419359029029,0.527436445256731,0.37130744967412466,0.0,0.34743191211189944,0.5225598431560227,0.8990966006721091,9.71445146547012e-17,0.7257101765470189,0.610241992487504,0.3182955532543602,0.23219894233106508,0.07251619711520951,0.6279322228777648,0.6819083121114673,0.38340597791253117,0.802970803233408,0.3140063019108217,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.6314989779376783,0.5170327345294637,0.37570859424269687,0.0,0.36949928422554695,0.4935306194842327,0.8976402184547911,9.71445146547012e-17,0.5758276710636834,0.3412841742068432,0.30504207112080406,0.24123836394093612,0.07251619711520951,0.6235220855292077,0.6705956906606065,0.38313358184675295,0.8087126214220133,0.31369664524657104,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.6340827401235722,0.5035035480704378,0.37963059366337315,0.0,0.3888632050104425,0.47682500295301755,0.895638444133583,9.71445146547012e-17,0.4223983317608454,0.13036082160638102,0.30080642365420834,0.24787201453706587,0.07251619711520951,0.6195920657986027,0.675712918179002,0.36241715464620583,0.824179204319865,0.3147713829204477,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6397786396225025,0.48747703897552985,0.38360741099907814,0.0,0.39422673791912866,0.4538910746380912,0.8941456836927411,0.0,0.4960452516170578,0.1103140674533431,0.3121762661782884,0.24082480717855592,0.07251619711522422,0.6156070793418641,0.6770911747669714,0.3495693195274576,0.8416011897854156,0.31651534376847135,0.0,0.0,0.9274838028847849,0.08035317986760701
0.6453678032158896,0.47369740312890185,0.3872713747139377,0.0,0.39367016083786033,0.4395482738588672,0.8931848246347157,0.0,0.6055625457791964,0.259679164876567,0.32566272678004893,0.24176031095406625,0.07251619711520951,0.6119355890387216,0.674613129284392,0.3419321187285824,0.8541264118559617,0.31835097769840637,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6502240207985257,0.46209797864960866,0.3914775494655468,0.0,0.39684597257566645,0.4465393700015762,0.8922570443130613,9.71445146547012e-17,0.5607826348911127,0.5612586569201694,0.3310353029370788,0.2739172654700175,0.07251619711520951,0.6077208148893319,0.6711114586147247,0.3305558215786064,0.8605746161899335,0.3207322666633541,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.6574345671873592,0.4530501924329604,0.3952237301451049,0.0,0.40308157497261904,0.4552290449145746,0.8911885160498451,9.71445146547012e-17,0.4562005920588318,0.6423645940785054,0.3299552890467635,0.30293445277165976,0.07251619711520951,0.6039669897538853,0.6731884976563105,0.3216208025863878,0.8665077531430203,0.3241011684076138,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6695450448845326,0.44297434554776516,0.3988094253674933,0.0,0.4097302140992269,0.44755734228742494,0.8897280324969126,9.71445146547012e-17,0.41671474830060756,0.38674840695097124,0.32905372263239824,0.30513661479816,0.07251619711520951,0.6003739595569222,0.680077913517275,0.31629275920248645,0.8774506475107318,0.3285954359875065,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.6822866825652527,0.4332157706283243,0.4027709820884865,0.0,0.4173070185518874,0.4332284940965743,0.8879525109290127,9.71445146547012e-17,0.37787837551016823,0.14814022586025605,0.3229673635908158,0.2984387532335173,0.07251619711520951,0.5964042735541685,0.6723943448554142,0.30182890857270195,0.8820426424662768,0.3318522934262731,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6875804220331869,0.4275549150669271,0.40650915069386684,0.0,0.42406538109709796,0.4273783769191593,0.8864094072707729,0.0,0.2887518738295647,0.3325199409985059,0.3082314367143518,0.30383137655561576,0.07251619711520951,0.5926584141375236,0.6368526129729517,0.27146401298401557,0.8702413120660237,0.3312606115521399,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.6881422588078903,0.4193472649365093,0.41018978221022084,0.0,0.42688587603839134,0.4254672436352472,0.8848208408587446,0.0,0.2775480795728975,0.6484228700299842,0.2973942376301143,0.3127782166363824,0.07251619711522422,0.5889702222824504,0.6120955168360318,0.24668764605751647,0.87034476156719,0.3327044725631181,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.6876560937554936,0.40069132488338466,0.4140756585050538,0.0,0.42239894085866136,0.4192654725959041,0.8829378154265433,9.71445146547012e-17,0.4931370092354105,0.701563915157565,0.30432579972621626,0.3110904677284996,0.07251619711520951,0.5850764088669455,0.6408478117773608,0.2517446076436016,0.9111740954993826,0.3428698587667176,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.6868114083662891,0.38352487832389515,0.4171591205204047,0.0,0.41734803819407346,0.4102929855048397,0.8819556156881482,9.71445146547012e-17,0.6980288820723584,0.5694889168649242,0.31328168126373884,0.30257791514988686,0.07251619711520951,0.5819866530120753,0.6727784776508052,0.26322663727645335,0.938835972812794,0.35243864087602006,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6852847849649526,0.36532493283290535,0.4212112995614161,0.0,0.4136296847359872,0.3936571420899735,0.8819247322453978,9.71445146547012e-17,0.8089647673307011,0.3574635214852543,0.31427380833565305,0.28793413179503435,0.07251619711520951,0.577926173464461,0.6810477287497623,0.2620140845026455,0.9291896114129772,0.3599644361717038,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.6853850960786649,0.3495789893340817,0.4250394185846662,0.0,0.40837394549027956,0.3704271316322507,0.8823468403134471,0.0,0.7615936861587209,0.2643564070461873,0.3082984371916829,0.27248524035079136,0.07251619711520951,0.5740902187074184,0.6732745099996258,0.24445100394897423,0.9118640817921699,0.364885433309877,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6881766717985327,0.33265644703357333,0.4285629735468628,0.0,0.39839143708670843,0.3424630640426598,0.8823926525788124,0.0,0.6223582794452551,0.3403678630410656,0.30277102797258765,0.25747142856959204,0.07251619711520951,0.5705594821091198,0.6717077743576159,0.2224213586003998,0.9207913394070042,0.37069698773210913,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.692276668092886,0.31047501746506434,0.4321447611894115,0.0,0.387378034968563,0.32071960762394897,0.881919351344266,9.71445146547012e-17,0.4598547383923002,0.4197494922426566,0.3040088761181348,0.24115926702746826,0.07251619711522422,0.5669703866189068,0.6740302495209729,0.22594984786666217,0.9394209746590727,0.37851532246365327,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6958131280697881,0.2810487463760971,0.43590698337695477,0.0,0.3797765993397062,0.31830259190670046,0.8809506681155758,0.0,0.3512016857245331,0.3627808177260611,0.31626507606639026,0.2243682226462953,0.07251619711520951,0.5632004411361708,0.6749150087756615,0.27995544714082854,0.9463032706971726,0.38844432641912086,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6971780861542147,0.25159776391300204,0.4395863881125259,0.0,0.37380184698313373,0.33184079236135605,0.8801020499872899,0.0,0.36266571335974335,0.3897753855373829,0.3269262177840818,0.21768461739580847,0.07251619711522422,0.5595134717881666,0.6747016468415978,0.3353272928670812,0.9425953642843874,0.39832281910461376,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6955491598613592,0.2280112972648518,0.44316555964430737,0.0,0.36665464409382253,0.35317755267703876,0.8799044848189382,0.0,0.5141459764825307,0.7038861120039714,0.32227441452041605,0.22869884493661718,0.07251619711520951,0.5559269709168865,0.6745039521386218,0.339849833421205,0.935630198398699,0.40651789940088623,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.6923931186572243,0.20824766003408257,0.4467223790110493,0.0,0.3622853616099484,0.3760085060495777,0.8799581697414671,0.0,0.6624903506045988,0.947153341444108,0.305081169053483,0.2430963729977318,0.07251619711520951,0.5523628687438006,0.6715717996305308,0.316497806409231,0.9282520389182904,0.4132965079355726,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6894266911138647,0.18778222026472013,0.45052191803781805,0.0,0.3643468936064328,0.39928601525171603,0.8796267270682921,0.0,0.6807326293438992,0.8068556753684796,0.28389639044029186,0.24683232504528618,0.07251619711522422,0.548555520974633,0.6660290924294845,0.30054279501764114,0.9234982121488509,0.4202131163919205,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.6874898594802548,0.1674178010354339,0.4544249548333992,0.0,0.37147426273132966,0.4344834517695582,0.8783093251897165,0.0,0.610254729103384,0.5737292565760337,0.2738415943612999,0.24464218710558416,0.07251619711520951,0.5446444706769086,0.6728010245757439,0.298380571030588,0.9319611231058049,0.429477404460072,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6870356793204926,0.14826736677663832,0.45820267549363636,0.0,0.38005856728368503,0.48641010585715677,0.8758367640191767,0.0,0.5290280513105969,0.5684726216467401,0.28542530449538484,0.24436286912354266,0.07251619711522422,0.5408590366074694,0.7026803531402166,0.307415955830173,0.9592318616842279,0.4423268376194134,0.0,0.0,0.9274838028847849,0.08035317986760701
0.6876682635859344,0.12635614908230508,0.4618902455073989,0.0,0.38274354883566153,0.5229367394706196,0.8736739633861756,9.71445146547012e-17,0.49553048745827066,0.633305841410563,0.30338879904298555,0.24807917706960847,0.07251619711520951,0.5371639534647152,0.735788782162814,0.3162285407573293,0.983868178817386,0.4559743690743083,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.6887309163203239,0.10211222192369962,0.46517042710053635,0.0,0.3756789991319798,0.5193536118820761,0.8731260131330016,9.71445146547012e-17,0.5293525274564507,0.5797782228808215,0.3116211871721184,0.25451453813430636,0.07251619711520951,0.5338770727623657,0.747971839121977,0.314220004388865,0.9844919639722525,0.46597335000871,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6902657647667119,0.0779326601288759,0.46878556360481405,0.0,0.3653931531186024,0.5081977193561551,0.8730554294471402,9.71445146547012e-17,0.5501216786089325,0.49979204047098336,0.3209270708914519,0.26025133876702355,0.07251619711520951,0.5302545360078148,0.7334146744730976,0.29849348888461336,0.9621738812342775,0.47282904565094164,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.6918890945123763,0.06332688186879265,0.4726565153722899,0.0,0.36240832202882367,0.5295973432606316,0.8722454170368339,9.71445146547012e-17,0.4685318053637837,0.5414521713066747,0.3416944268537507,0.26076008641346515,0.07251619711520951,0.5263756534669122,0.69017502343379,0.2687657301930031,0.9251566063345225,0.4754966248356123,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.6920046432568261,0.05394739897340295,0.47604042126041546,0.0,0.36689230531303585,0.5599078018933002,0.8715342676773861,9.71445146547012e-17,0.41072332079859514,0.6094517813954929,0.3541495864303106,0.2626759581444551,0.07251619711520951,0.522984822806622,0.6660194105946768,0.24409661560711626,0.9099976815528796,0.47941200505722303,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6897398896839326,0.039371386197728286,0.4799613695016398,0.0,0.3761597525865351,0.5832218309517473,0.8714156493778055,9.71445146547012e-17,0.46047662422701463,0.6123593822083562,0.34711146163715473,0.27165590489431146,0.07251619711520951,0.5190558655167852,0.6862828701138852,0.2341333666717773,0.9326371284072517,0.4911189656145263,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.687023688999777,0.02584235066699847,0.4837008506969781,0.0,0.37946143898020007,0.6005961592959564,0.8709528491151959,9.71445146547012e-17,0.5030746828604388,0.5488129534058307,0.33428360972213816,0.2753812907808655,0.07251619711520951,0.5153087273159643,0.7211491473023024,0.2614651187536836,0.958742133917128,0.5061798310220373,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.6854821397326243,0.01749292028318039,0.4873517248267766,0.0,0.37030248793950643,0.62261922550424,0.869203970473526,9.71445146547012e-17,0.4337244534874152,0.4715873198842866,0.33058380898676354,0.26532783709159524,0.07251619711520951,0.5116503370562047,0.733747673664908,0.3275968445185029,0.9543493226819733,0.520161992206134,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.684288895825599,0.012231209611582416,0.4905769887015705,0.0,0.357252532178703,0.6441841613348294,0.8671255828780436,9.71445146547012e-17,0.3724080387303656,0.4932628075051462,0.32775292275725987,0.25591319178651606,0.07251619711520951,0.5084184393695818,0.7200794209742938,0.37203775580899645,0.9326647064074018,0.5288389479985494,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6814916354484761,0.005609338984097434,0.49432170548264814,0.0,0.344589566788127,0.6686174925674302,0.8650189777382036,0.0,0.4341469496721542,0.7084266934796033,0.31493816033136623,0.26014930778837897,0.07251619711522422,0.5046660760290177,0.6790658778380187,0.35128105056594094,0.9053786233968344,0.5325171103747666,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6776518580488426,0.001653980782586606,0.49719573484232354,0.0,0.33603918686917605,0.6925201251000068,0.8636631671979125,9.71445146547012e-17,0.5207828242234488,0.839907116637271,0.3067302269553291,0.2706564858366711,0.07251619711520951,0.5017861801652803,0.6536904180055121,0.3173507705065468,0.8924461888135804,0.5354478985919968,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.670595523327423,0.0,0.5008925633666589,0.0,0.32453490949781993,0.7339464213764475,0.8622175884350132,0.0,0.574485356497119,0.7605007133315638,0.31169410246551255,0.2837090355447547,0.07251619711522422,0.4980817597496301,0.6515521567788234,0.3042903251335325,0.8894949200059274,0.5446282303246281,0.0,2.220446049250313e-16,0.9274838028847858,0.08035317986760701
0.6639120722937615,0.0003225444753347517,0.5040497435034563,0.0,0.31632830062749495,0.7681512137462319,0.8616994484033824,9.71445146547012e-17,0.5699525868045732,0.5909854883444641,0.33108278403231584,0.29260999005678556,0.07251619711522422,0.4949180968281839,0.6486248755342316,0.2990450491715748,0.8836496008548158,0.5522182973617156,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6564982817044187,0.0011599666046655521,0.507764658474678,0.0,0.31031414830949655,0.7944276432846009,0.8623734834244545,9.71445146547012e-17,0.5298532229285244,0.4375296248493322,0.36737714301997165,0.29857551981117414,0.07251619711522422,0.4911955982171633,0.6161058786695808,0.2729016800857913,0.8600442701352975,0.5556982947139071,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.649680800718131,0.002594518229004583,0.5112856502309805,0.0,0.3043331846332108,0.8035841459064947,0.8638925086511078,9.71445146547012e-17,0.5018479152320129,0.390362857295284,0.3947453158848214,0.29427178792462527,0.07251619711522422,0.48766742328072715,0.5834483960847976,0.244880960393143,0.8413476430246876,0.5584689013745798,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6426406993784808,0.0056425560311488265,0.5147811710127315,0.0,0.29620402930964707,0.8023695233623647,0.8657129933218582,9.71445146547012e-17,0.5151516545181993,0.44600628597744035,0.3956200579335365,0.27820673016921305,0.07251619711520951,0.4841647354511298,0.5767572193286625,0.2327285834659314,0.8440988017992979,0.5657431617113566,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.6348998640676704,0.013275364245498578,0.5183644097252578,0.0,0.29639569926701,0.8143605636513083,0.867483788219731,9.71445146547012e-17,0.5296355099754744,0.5181186076112189,0.3686682062842247,0.26413877094814264,0.07251619711520951,0.4805741388793069,0.5797498653223077,0.22804143396273702,0.8482993910087666,0.5750628918739178,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6266020856161616,0.026766549427482467,0.5219678687106769,0.0,0.3113675062827974,0.8538901704617632,0.8687788628799215,9.71445146547012e-17,0.5074458841574266,0.5213364992395688,0.3243194431956434,0.2645496127059861,0.07251619711520951,0.47696329883347904,0.5752607059738537,0.22000140660722423,0.8357871049714172,0.5831914928088748,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.6188379712094989,0.04087526503104111,0.5253655421529468,0.0,0.3231320996485687,0.8891089446841695,0.8690835313509406,9.71445146547012e-17,0.4820536053491474,0.46772532742684464,0.2939632917564147,0.27132976406740106,0.07251619711520951,0.4735586704512569,0.5801390085454532,0.21173088424847464,0.8273640147397403,0.5919463246576342,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.6102557196006728,0.05530866929586353,0.5295879190033348,0.0,0.3172187323850171,0.8978893481333861,0.8679624150441814,9.71445146547012e-17,0.48905821882934636,0.36766199202792277,0.2969980816876991,0.2769858430319374,0.07251619711520951,0.46932763751261186,0.6157578231808891,0.21067123396812448,0.8421971757703304,0.6070512208219929,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.6053827298768433,0.06479382010456347,0.5328779112366024,0.0,0.3113965561848208,0.8967126525053926,0.8670384275583242,9.71445146547012e-17,0.5221018738354388,0.3314845476110709,0.3044400696823901,0.2777960971962026,0.07251619711520951,0.4660308985557222,0.6406081911088837,0.23210039651543823,0.8489674717413207,0.6191635216585318,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6026900607613039,0.07522318598310296,0.5366064939529027,0.0,0.3212601581980399,0.9098289341748071,0.8670218852995388,9.71445146547012e-17,0.5723549056913968,0.3881005634574329,0.29012344678346647,0.2758218421803571,0.07251619711520951,0.46229467984770817,0.6395701082870104,0.28923386040260013,0.827148672159475,0.6300969127939835,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.6025422566648317,0.08521759899261871,0.5401135788356967,0.0,0.3399434605877354,0.9207830824332466,0.8670166347516047,9.71445146547012e-17,0.5972729715613969,0.4556219061791151,0.28030790112584175,0.2754550242874947,0.07251619711520951,0.4587804246900035,0.6363910810726292,0.3447055549431788,0.8070215457473529,0.6402764395003038,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.6040086823831976,0.09578226140233781,0.5436253490344598,0.0,0.357551147584948,0.9132376730793963,0.865930645358111,9.71445146547012e-17,0.5684042813595106,0.4605826877848545,0.30102416085729206,0.280153291169392,0.07251619711520951,0.4552614843656042,0.6600970724468187,0.3688469336674238,0.8178339844324043,0.6532365603089696,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.606233785582218,0.10743163973605174,0.5471124096522471,0.0,0.3736301974561103,0.9043647466910958,0.8645853449260459,9.71445146547012e-17,0.49785308944896345,0.49651382261209076,0.32429078601913275,0.2858100162176882,0.07251619711520951,0.4517673025223772,0.6924385611326898,0.3659123965276585,0.8353833551595082,0.6664490119784814,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6082885694041487,0.12036979790884095,0.5504620743984142,0.0,0.389353908115822,0.910225169006307,0.8640249223057201,9.71445146547012e-17,0.42205349107780216,0.6251393967934479,0.3241485932328518,0.2886321676064112,0.07251619711520951,0.4484107855916015,0.705949358164407,0.35322858103299737,0.8302659800975905,0.676268662332066,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.6095859968868382,0.13612245654616917,0.5537834551733777,0.0,0.40480294670196565,0.9164924260090564,0.864383586485151,9.71445146547012e-17,0.39891619627756936,0.696286732289713,0.3256649843323943,0.2927642716270631,0.07251619711522422,0.4450825969095419,0.68362855897775,0.34950282654142484,0.7997262708805772,0.6808674848111229,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6093815558336306,0.15756646447145917,0.5573943513951891,0.0,0.4195093325581969,0.9086980395230353,0.8656238259759814,9.71445146547012e-17,0.47366417543404904,0.5822756583884128,0.3518440255453537,0.3036645057450027,0.07251619711520951,0.44146428560407636,0.6131836592893478,0.36823036665340325,0.7446201770250731,0.6793809517941733,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6070018990279342,0.17880714742279835,0.5605727696305114,0.0,0.4259640908398113,0.8990106249050569,0.8664170541915518,9.71445146547012e-17,0.547896485085282,0.5037697852520594,0.36549021968260165,0.3187181933832086,0.07251619711520951,0.4382793402487468,0.5556580584815123,0.387516187799001,0.7056782406479059,0.6784729775674148,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.6002100905847436,0.20882889855839282,0.5648378954521565,0.0,0.4237177777938878,0.9025825590363765,0.8656542644227865,9.71445146547012e-17,0.5479905667593405,0.6854565740423862,0.3309311881169617,0.3430012908241773,0.07251619711520951,0.4340054756469006,0.5447480792314412,0.38772365601284875,0.7020428284942843,0.6857467093565397,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.5947427384719066,0.23335167922198652,0.5679961131924157,0.0,0.4301897916057901,0.9203579517193654,0.8644162120665972,0.0,0.5412106766318933,0.8092030838095619,0.31160544775872445,0.3565233112025181,0.07251619711522422,0.43084080612200654,0.5479595362192882,0.3709415840260988,0.7076366313495157,0.6919328732970005,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.5903928674220305,0.26481004057846236,0.5716689064557057,0.0,0.45725548443888353,0.9512186892679857,0.863193222647896,9.71445146547012e-17,0.5945235466945192,0.7151484201287885,0.33419407838114246,0.36000005612213215,0.07251619711520951,0.42716052433388113,0.5221145889121903,0.34271324949050097,0.693459019590807,0.6942371533392331,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.5889240213644165,0.2933668176921911,0.5750326665187983,0.0,0.4799285859462099,0.9682644941789036,0.8623773120656747,0.0,0.6468159115102377,0.5242921783398311,0.3492504031076581,0.3483372564714262,0.07251619711520951,0.42378989418542884,0.48999807275267315,0.3178024419226375,0.6747227314038051,0.6951311165287093,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.5901910741023675,0.32159254266385995,0.5787823666852359,0.0,0.48165456829678843,0.9548598004236184,0.8616937880079114,9.71445146547012e-17,0.6310932387468935,0.3738846021153842,0.31149190462323995,0.3194488592631659,0.07251619711520951,0.42003249960367556,0.4745476537130102,0.30127661188915056,0.6676965385426605,0.699759996678428,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.5918822431272917,0.34249801362301724,0.5818901325784815,0.0,0.4768842185401535,0.9298361340438832,0.8609163310521406,9.71445146547012e-17,0.5298312537165134,0.3828642167560434,0.27964349377283726,0.3003386517226252,0.07251619711522422,0.41691834637017494,0.48781352624676266,0.3024890437193051,0.6767874860774601,0.7082555600425762,0.0,6.661338147750939e-16,0.9274838028847894,0.08035317986760701
0.5927711819772896,0.3650849913991143,0.5854811103499411,0.0,0.4828123204386775,0.9040354802913855,0.8595249245305735,9.71445146547012e-17,0.3314191717503965,0.5662878004132665,0.2984236744334862,0.30245395075876136,0.07251619711520951,0.4133200060720349,0.529828691632046,0.3204342166557268,0.6983563619067645,0.7229198180051686,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.5942783170512882,0.3833254314109814,0.58852010779176,0.0,0.48936007584217084,0.8826209847181838,0.8588497168048624,9.71445146547012e-17,0.25716455811017624,0.6556866091038864,0.3245038012337906,0.30838337254170867,0.07251619711522422,0.41027479516357934,0.5487194510971065,0.3255329719288653,0.698794766835082,0.7324591618414882,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
0.5986245623470476,0.4020937565239695,0.591805642038403,0.0,0.4879013878751351,0.8559942526559081,0.8595394705310511,9.71445146547012e-17,0.40329560085537314,0.5031948010736877,0.31973551926439037,0.2995269255358455,0.07251619711520951,0.4069825547928804,0.5195464435928798,0.3005573929944667,0.6612525783225633,0.7339126487115362,0.0,4.440892098500626e-16,0.9274838028847867,0.08035317986760701
0.6043647770385485,0.41729365747855574,0.5948566126393233,0.0,0.4872556465878877,0.8350875976428267,0.8608855387706755,9.71445146547012e-17,0.5730101131756488,0.35195684256238297,0.31474873677244775,0.2854188606464012,0.07251619711520951,0.40392535518915484,0.4866302302227279,0.2739468846176685,0.6262236348507599,0.7337166928974259,0.0,4.440892098500626e-16,0.9274838028847876,0.08035317986760701
